ID,alpha,correct_answer,diff,english,exposure,form_response,response,swahili,time_block_loop,time_block_sequence,time_correct_answer,time_cue,time_fixation_cross,time_fixation_dot,time_incorrect_answer,time_indicate_retrieval,time_keyboard,time_press_spacebar,time_set_fix_dur,time_study_screen,time_study_trial_sequence,time_test_trial_sequence,time_trial_sequence,word_exposure
34,0.175557576,NA,easy,grandmother,2465,NA,grandmother,bibi,8332,8640,13254,11126,10130,8642,NA,NA,11126,NA,NA,9353,8641,NA,NA,NA
34,0.175557576,NA,easy,grandmother,3465,NA,idk,bibi,8332,16017,13254,19465,18470,16018,20729,NA,19466,NA,NA,9353,16017,NA,NA,NA
34,0.175557576,NA,easy,grandmother,2965,NA,grandmother,bibi,8332,24524,30582,26635,25639,24526,20729,NA,26635,NA,NA,9353,24525,NA,NA,NA
34,0.175557576,NA,easy,grandmother,2465,NA,grandmother,bibi,8332,33905,37624,36264,35268,33907,20729,NA,36264,NA,NA,9353,33906,NA,NA,NA
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,9381,,,,,,,,,,,,,,
ID,age,,,,,,,,,,,,,,,,,,,,,,,
NA,NA,,,,,,,,,,,,,,,,,,,,,,,
Ok,NA,,,,,,,,,,,,,,,,,,,,,,,
